,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Leadership_position_2.0,Leadership_position_3.0,Job_satisfaction,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
168,56,Current_position_4.0,0.06329769382828718,0.007808242831167587,0.018212546031498564,-0.025794716764987433,0.003836290667802614,0.005604974132421875,0.018797527730031974,0.025541205421366873,0.024674296116098518,0.0025616074025985084,0.003818142823642563,-0.02463384230259433,0.0013863379171232496,0.0008919483675069448,0.02892298151748506,0.011044674835082301,-0.15979164233771495,716.0,803.0,41605.37815272004,0.0,61147.06738182648,0.32239605437941543,0.3195850605079782,0.23690894355852865,0.31958506050797825,0.24006149674115995,0.265035145957088,105.77548365425051,594.7793617185147,51.112258172874746
169,56,Current_position_5.0,0.24457230304774344,0.02417318284562421,0.014908919162434489,-0.04799454181933499,0.008602196332047195,0.029429074855648704,-0.013533561935618436,0.07378911025538107,0.051005088709769095,-0.0004567625782269106,0.0002620237568327278,-0.06014912438550474,0.0016528192409940136,-0.004263346413197189,0.049192113679759494,0.02582232429381776,-0.01797359123003956,716.0,803.0,41605.37815272004,0.0,61147.06738182648,0.32239605437941543,0.3195850605079782,0.23690894355852865,0.31958506050797825,0.24006149674115995,0.265035145957088,105.77548365425051,594.7793617185147,51.112258172874746
170,56,Current_position_6.0,0.2665213280582214,0.01403381107803203,0.002490609158648922,-0.05243320770520257,0.01315835387082807,0.042701639269348245,-0.04195505476847469,0.2489366084517529,0.13184165602083803,0.006006645384148845,0.010272587554732605,-0.04677081567048775,0.0016528191250682874,0.009510540779258673,0.09004286672018508,0.02657861802860765,0.1306707702236002,716.0,803.0,41605.37815272004,0.0,61147.06738182648,0.32239605437941543,0.3195850605079782,0.23690894355852865,0.31958506050797825,0.24006149674115995,0.265035145957088,105.77548365425051,594.7793617185147,51.112258172874746
171,57,Current_position_4.0,0.08389970473633156,0.015059831176955937,0.005260083611329144,-0.029894725251172274,0.04082307495727691,0.02979868818607915,0.021468338843383103,0.027534011620366554,0.04159251675269235,0.0158294735841376,0.021369172207037237,0.010618996982212619,-0.002275167148264403,-0.010396679783064423,0.030376105575737163,0.011750132113656006,-0.12329716110585116,716.0,803.0,42798.487376977166,0.0,62533.064377868104,0.31828214013551437,0.3155862773914445,0.23242427478398042,0.31558627739144446,0.2354477074424833,0.2688740673568226,102.84401135877846,591.8478894230427,52.57799432061077
172,57,Current_position_5.0,0.17495482875760499,0.028316697814386917,0.006296777053114896,-0.05180508050382594,0.05282844880468619,0.06055031419871903,-0.0035996117219712566,0.0897822111005771,0.07839437591378279,0.02282663521439168,0.016163558149359415,0.02591303482060734,-0.00405305282902832,-0.013049889284065901,0.08550761881225999,0.02650315691900067,0.0759692441763895,716.0,803.0,42798.487376977166,0.0,62533.064377868104,0.31828214013551437,0.3155862773914445,0.23242427478398042,0.31558627739144446,0.2354477074424833,0.2688740673568226,102.84401135877846,591.8478894230427,52.57799432061077
173,57,Current_position_6.0,0.23988975638232615,0.025169798145519683,0.004430848603546815,-0.05069705900432586,0.06571537332642283,0.08484519806921914,-0.0204912272475333,0.17616764618564626,0.09338193971290847,0.014098698086850454,0.025083604004855264,0.023013373114467866,-0.004970227939843661,-0.008562727951248362,0.07968028187245178,0.015911952290292384,-0.18334743961134797,716.0,803.0,42798.487376977166,0.0,62533.064377868104,0.31828214013551437,0.3155862773914445,0.23242427478398042,0.31558627739144446,0.2354477074424833,0.2688740673568226,102.84401135877846,591.8478894230427,52.57799432061077
174,58,Current_position_4.0,0.0589457907768734,0.003236664476164623,0.023477758255463565,-0.0011104788768535913,0.01885133351508877,0.00525218875684455,0.0004637121510751187,-5.041131742431418e-05,-0.018661435820881127,-0.0020860998913986317,-0.0034610095853925193,-0.03575712972252896,1.8189519309158367e-05,0.012064337494210682,0.013148471054951446,0.013093331400262361,-0.016423607594997888,716.0,803.0,42020.24645275441,0.0,61900.47457305301,0.3239614772723911,0.32116438940765435,0.23868017415411513,0.32116438940765435,0.24181713163370114,0.26637629111757066,104.75615122173365,593.7600292859978,51.62192438913318
175,58,Current_position_5.0,0.18399418268279125,0.005163558736710805,0.029003537684946512,-0.003926549435910128,0.03993270278524606,0.01393311898580887,-0.010467488463154885,0.03417547742449489,-0.004508237854331625,-0.004518468085760719,-0.006135057715709044,-0.08005070505670286,1.959636360189116e-05,-5.658139663816187e-08,0.06909328079635832,0.013362594529050819,0.09953014015806123,716.0,803.0,42020.24645275441,0.0,61900.47457305301,0.3239614772723911,0.32116438940765435,0.23868017415411513,0.32116438940765435,0.24181713163370114,0.26637629111757066,104.75615122173365,593.7600292859978,51.62192438913318
176,58,Current_position_6.0,0.2105288849493968,0.005395932919389361,0.023677417935164327,-0.004362479818422713,0.031586523678035154,0.016378892378923975,-0.01685509669272495,0.22020878632702645,0.06506574415861917,-0.000837101707567834,0.001502056187897288,-0.06091531698427842,2.137602599279469e-05,-2.3241654767309963e-09,0.0608342361339738,0.015565361001801583,0.21683766273210572,716.0,803.0,42020.24645275441,0.0,61900.47457305301,0.3239614772723911,0.32116438940765435,0.23868017415411513,0.32116438940765435,0.24181713163370114,0.26637629111757066,104.75615122173365,593.7600292859978,51.62192438913318
177,59,Current_position_4.0,0.06003423476891025,-0.00972588788867364,0.0009423676417482196,0.04280301385403929,0.022069755977360613,0.005047170219450504,0.007573188238518514,0.08875886261822254,0.07870623108818899,0.005546369571889754,0.002317452462806084,-0.019928513318584543,0.005269048570128826,-0.0035502688924120697,0.01716923548731559,-0.006087274994422802,-0.01445538927027525,716.0,803.0,41660.547069943736,0.0,61550.10268639953,0.32598354062554036,0.32314415002350116,0.24090049227496013,0.32314415002350116,0.24408489262892305,0.26521388153618886,105.63993348908173,594.6438115533459,51.180033255459136
178,59,Current_position_5.0,0.17854984461009066,-0.02175364007319815,8.083066542143406e-05,0.08615126082626112,0.025303957417326172,0.028082920736715727,0.0031141598226731054,0.09296775457467411,0.09194947525143835,-0.0004187757556870003,-0.0014385966360577066,-0.04285295547028876,0.00537909449129551,-0.007115224602420174,0.05645372817584031,-0.011610925462331043,0.3540298309672231,716.0,803.0,41660.547069943736,0.0,61550.10268639953,0.32598354062554036,0.32314415002350116,0.24090049227496013,0.32314415002350116,0.24408489262892305,0.26521388153618886,105.63993348908173,594.6438115533459,51.180033255459136
179,59,Current_position_6.0,0.19930622286415423,-0.015572099971244677,8.579799054579731e-05,0.0916019952807347,0.02386879346622126,0.03582769221098583,-0.015278050883699858,0.13699074957356308,0.16596903473363417,0.0003832791656601433,-0.001613349743068331,-0.03662441219380443,0.006589703816505327,0.004993160141586782,0.042276094152983425,-0.014716180277815672,0.2018375458532925,716.0,803.0,41660.547069943736,0.0,61550.10268639953,0.32598354062554036,0.32314415002350116,0.24090049227496013,0.32314415002350116,0.24408489262892305,0.26521388153618886,105.63993348908173,594.6438115533459,51.180033255459136
180,60,Current_position_4.0,0.07958489489184062,0.008586663436206414,0.005730938658196763,-0.005027737073909329,0.010676143092573056,0.013268009313782718,-0.016651611757024246,0.033773271302270196,0.018089096478107292,0.003895626742831833,0.005288840967865854,-0.03796223035843303,0.004470254244691202,-0.004631112046600846,0.029498925421944988,0.014629051266817173,-0.12114366393463383,716.0,803.0,43301.22415035732,0.0,62528.89557617427,0.31009143321697075,0.307500576311848,0.2233560932659413,0.307500576311848,0.22626176099612777,0.2704753458658984,101.60878587135795,590.6126639356221,53.195607064321024
181,60,Current_position_5.0,0.18769577876443608,0.017568491250883046,0.0038478427858008673,-0.012101766470523878,0.01777171985545582,0.03279716048315811,-0.029304176234161563,0.05014856253722959,0.032355393400866864,-0.0009329210155009781,0.003817516653277589,-0.09482086304186885,0.005366452017101566,-0.006953516456883862,0.08997448133222147,0.033544059959466105,0.09271821175556208,716.0,803.0,43301.22415035732,0.0,62528.89557617427,0.31009143321697075,0.307500576311848,0.2233560932659413,0.307500576311848,0.22626176099612777,0.2704753458658984,101.60878587135795,590.6126639356221,53.195607064321024
182,60,Current_position_6.0,0.2506631990480266,0.01802568576125758,-0.0005833998110350919,-0.009788478201713134,0.01669443844760514,0.03965030570339972,-0.04565417907990668,0.167082885221877,0.08428513372880539,-0.01855121422050579,0.0026120435789371106,-0.04613247747977782,0.00536644059344706,0.0020325721865415577,0.12422338984291587,0.033433975978586605,0.6495582537877392,716.0,803.0,43301.22415035732,0.0,62528.89557617427,0.31009143321697075,0.307500576311848,0.2233560932659413,0.307500576311848,0.22626176099612777,0.2704753458658984,101.60878587135795,590.6126639356221,53.195607064321024
183,61,Current_position_4.0,0.06173494003527012,0.003176068313475613,0.0078066591758717,0.005108801512025931,0.01514177811489609,0.000652407736060825,0.00044563251676074504,0.07324932735443868,0.025643947727206042,-0.007495478454053689,-0.0037314733211422603,-0.030700268892575534,0.0035876718141426792,-0.002160313128078823,0.024849022813123296,0.02087090796670591,-0.25564607018979546,716.0,803.0,40390.0536415666,0.0,60292.98756762272,0.3330969586021715,0.3301036277848002,0.24870560490390303,0.33010362778480024,0.2520626504993627,0.261066714794966,108.76153896420983,597.7654170284741,49.61923051789508
184,61,Current_position_5.0,0.2131519239169425,0.016841894047314055,0.00629944361936111,0.014524471459927975,0.020003215100178953,0.004862267701613764,-0.0004453465256477255,0.11934330071646271,0.06747815771899364,0.0011559981818251032,-0.001258910622772746,-0.05805810290880573,0.009701784346231979,-0.003291915571759338,0.060745350865035644,0.03677995282993042,0.06829927833042045,716.0,803.0,40390.0536415666,0.0,60292.98756762272,0.3330969586021715,0.3301036277848002,0.24870560490390303,0.33010362778480024,0.2520626504993627,0.261066714794966,108.76153896420983,597.7654170284741,49.61923051789508
185,61,Current_position_6.0,0.2463731782850828,0.011590048404868847,0.005329607924176099,0.014985570946650848,0.028689288759107607,0.007151885839481683,-0.000532052908436639,0.29527033658116997,0.1194300749909904,-0.0003320437613284524,-0.0008644441286403094,-0.04501528942207792,0.009701750599304396,-0.0032919262317725752,0.08048810685943145,0.019627239372969205,0.3852254211135446,716.0,803.0,40390.0536415666,0.0,60292.98756762272,0.3330969586021715,0.3301036277848002,0.24870560490390303,0.33010362778480024,0.2520626504993627,0.261066714794966,108.76153896420983,597.7654170284741,49.61923051789508
186,62,Current_position_4.0,0.06390890096367992,0.04613085185701315,0.02623667111987873,-0.006190172051090848,-0.0018476835409821709,-0.0030877883290561675,0.020047232676976584,0.0434454079160356,0.0027727520962936873,0.0010516340141974692,0.00977043840943515,-0.03974334805837222,0.007799352354449204,-0.007167192381082143,0.016479236095583744,0.00798702755363541,-0.0895234106757137,716.0,803.0,42554.08728018182,0.0,61874.72088644147,0.3149351832089885,0.31225407289866836,0.2286871795218306,0.31225407289866836,0.23169406720225932,0.26809216805078856,103.44450299709627,592.4483810613605,52.27774850145187
187,62,Current_position_5.0,0.14273016071085518,0.0889821950191043,0.03194405520119321,-0.011835870304592893,-0.0032538532945491022,0.018370087611904295,-0.00017229107085250055,0.07315994174524233,0.02948540166558948,0.0013207238820255249,0.0013774486477516287,-0.08335337605767809,0.009498474743953425,-0.010263086234649882,0.04154117520214611,0.013578711688542073,0.23448605104147696,716.0,803.0,42554.08728018182,0.0,61874.72088644147,0.3149351832089885,0.31225407289866836,0.2286871795218306,0.31225407289866836,0.23169406720225932,0.26809216805078856,103.44450299709627,592.4483810613605,52.27774850145187
188,62,Current_position_6.0,0.16077693432143011,0.0724468449096314,0.03305803530114523,-0.013467965722198738,-0.0036357551589656974,0.03442588643371406,-0.013585909330946385,0.22431057452157055,0.0711049196929681,0.0014825670095533216,0.022154860729320915,-0.07093497256106636,0.010280200107151914,-0.004499954243874511,0.051315456593467784,0.009681588943866927,0.07215628966479375,716.0,803.0,42554.08728018182,0.0,61874.72088644147,0.3149351832089885,0.31225407289866836,0.2286871795218306,0.31225407289866836,0.23169406720225932,0.26809216805078856,103.44450299709627,592.4483810613605,52.27774850145187
189,63,Current_position_4.0,0.07033044494434341,0.011273441382359261,0.018084282610359336,-0.01087858285896043,-0.0011438824535218877,-0.0065864518201478985,-0.004125503381021026,0.0953465350297768,0.018703167475873646,0.015235307705194844,-0.0011762969141563603,0.004419746834410655,0.0042154434833613945,-0.0002088159950781069,0.022254346280298473,0.023761816836552128,-0.190531356002191,716.0,803.0,40720.925331392275,0.0,60453.106767879304,0.32934025605241113,0.3264047538905209,0.24455728683531885,0.3264047538905209,0.24784947710905872,0.2621530700853762,107.94858640935558,596.9524644736198,50.02570679532221
190,63,Current_position_5.0,0.2434339879083572,0.021696124294916703,0.016607636214307737,-0.020107183416681565,-0.0014214290257318035,-0.031990427526172024,0.000347735925642683,0.09022971375326458,0.026742544334839427,0.0007423630379528119,-0.005657256504190863,0.008525227730478776,0.0061166444436440435,-0.0031779732315902727,0.058446653920067454,0.04389893865016403,-0.014566407261609073,716.0,803.0,40720.925331392275,0.0,60453.106767879304,0.32934025605241113,0.3264047538905209,0.24455728683531885,0.3264047538905209,0.24784947710905872,0.2621530700853762,107.94858640935558,596.9524644736198,50.02570679532221
191,63,Current_position_6.0,0.29657618336601216,0.02082022681824624,0.00906264178158736,-0.024962873893564937,-0.0020856106923085,-0.04393684530238699,0.010260026963535545,0.23356108045213814,0.10829934477691106,0.005475337403379927,0.003186200750778433,0.006690981825907396,0.007474234824273975,0.0010132876983813956,0.07127396077621813,0.03797682369197462,0.16795654901109994,716.0,803.0,40720.925331392275,0.0,60453.106767879304,0.32934025605241113,0.3264047538905209,0.24455728683531885,0.3264047538905209,0.24784947710905872,0.2621530700853762,107.94858640935558,596.9524644736198,50.02570679532221
192,64,Current_position_4.0,0.06038701561363682,-0.005764451483510234,-0.0036512369888609293,-0.0037973432781645976,0.010534185938405924,0.006198717909282188,0.015851431388568368,0.010948774612681334,-0.024867631200753783,-0.000966668907364679,-0.03070835283560716,-0.013808828741561557,-0.004999563681928291,-0.006104406712738962,0.020514620219974414,0.010024897066213158,0.024378596313888008,716.0,803.0,40842.439396139285,0.0,60672.28182189314,0.329765813535018,0.3268352834324818,0.24504012932441743,0.3268352834324818,0.24832674339192656,0.2625509102464076,107.65002605371183,596.653904117976,50.17498697314409
193,64,Current_position_5.0,0.19472865550981766,-0.013148290980139823,-0.004208558730334646,-0.01602915238273401,0.027078671265969932,0.03618031205717643,0.005736206327998321,0.08619045872973309,0.005616648609836486,-0.004292501895931206,-0.029971428762381867,-0.026212203080652873,-0.008515491571610752,-0.008747141165516857,0.055065961855429404,0.01215886312432473,0.14869789040271766,716.0,803.0,40842.439396139285,0.0,60672.28182189314,0.329765813535018,0.3268352834324818,0.24504012932441743,0.3268352834324818,0.24832674339192656,0.2625509102464076,107.65002605371183,596.653904117976,50.17498697314409
194,64,Current_position_6.0,0.274841659218054,-0.012024750735460152,-0.006656609763100444,-0.01678751633939263,0.04017412350039851,0.04935389869875464,-0.04351408945151594,0.20225761432546055,0.11097870293175946,0.0032973961665734015,0.003707277272955921,-0.025346422555901523,-0.009969353998877321,-0.0087471227038995,0.05742804880924357,0.008049828405044323,0.21344872476728594,716.0,803.0,40842.439396139285,0.0,60672.28182189314,0.329765813535018,0.3268352834324818,0.24504012932441743,0.3268352834324818,0.24832674339192656,0.2625509102464076,107.65002605371183,596.653904117976,50.17498697314409
195,65,Current_position_4.0,0.06801984731553021,0.00017532662881803557,0.009058726372643513,-0.0006387521969822948,0.014950070647295748,-0.002668201519752709,-0.0022109537926116645,0.013365382282272308,0.017999954032705497,0.011240822762062137,0.007211062648872931,-0.0008550476893166134,-0.0017146103338031525,-0.001617375672791824,0.034108740479077984,0.0098523263945733,-0.15195599523807699,716.0,803.0,42110.16530873751,0.0,62038.25741001495,0.324014186278777,0.3212226283141927,0.23874548957583341,0.3212226283141927,0.24187624522605847,0.26666608250274926,104.53522037165231,593.5390984359165,51.73238981417384
196,65,Current_position_5.0,0.1884595120704352,0.0011619769409283648,0.004478393993376637,-0.001354485892500417,0.026826708475212586,-0.007428219920165114,0.0005556266410858451,0.03053928714881984,-0.011467948599850128,-0.01812060819874236,-0.01066781889881956,-0.00188966877824382,-0.002369211231048526,-0.004795379286344637,0.07786216543447054,0.026119602789221416,0.10245043589123573,716.0,803.0,42110.16530873751,0.0,62038.25741001495,0.324014186278777,0.3212226283141927,0.23874548957583341,0.3212226283141927,0.24187624522605847,0.26666608250274926,104.53522037165231,593.5390984359165,51.73238981417384
197,65,Current_position_6.0,0.2823484798177228,0.0011103336140797348,0.006639403722584721,-0.0019944284682337507,0.02742343676937159,-0.00842301358325561,0.006151111747152867,0.17175694139578238,0.09741855273717864,0.015475284798949225,0.03687940588000362,-0.0014601720934457258,-0.0031428321275525925,-0.004795380720764352,0.12024096821343479,0.017331041045476593,-0.1075767013967928,716.0,803.0,42110.16530873751,0.0,62038.25741001495,0.324014186278777,0.3212226283141927,0.23874548957583341,0.3212226283141927,0.24187624522605847,0.26666608250274926,104.53522037165231,593.5390984359165,51.73238981417384
198,66,Current_position_4.0,0.06058567737484954,0.00669893551639499,0.003502025851613111,0.0063218335326155955,0.00816030676534778,0.005404212577363504,0.0077404526300060335,0.02647930338316646,0.014443601532828337,-0.004967864722643082,-0.0025557949431421743,-0.010716145880273543,0.01645162633245605,-0.009808340638353489,0.00944339671104796,0.009865642758616617,-0.06039045758259267,716.0,803.0,42589.70838239346,0.0,62390.371861561645,0.3200926242392885,0.3173672938366835,0.23442169965203474,0.31736729383668355,0.23747818053652053,0.26820627110060674,103.35698186144113,592.3608599257053,52.321509069279436
199,66,Current_position_5.0,0.23611188675151662,0.0161963756692873,0.0032926460590398,0.018389734884499184,0.01928366290434918,0.02097627529781136,0.002864908455182689,0.055116968549555834,0.024679237816805137,-0.003361694117235126,-0.000854359572530966,-0.02999879175989842,0.019300178042985363,-0.010392257156892258,0.037283152871288375,0.016322151656602116,0.030509073162676693,716.0,803.0,42589.70838239346,0.0,62390.371861561645,0.3200926242392885,0.3173672938366835,0.23442169965203474,0.31736729383668355,0.23747818053652053,0.26820627110060674,103.35698186144113,592.3608599257053,52.321509069279436
200,66,Current_position_6.0,0.31054354078797103,0.014476034812847252,0.0019616340182667543,0.020868047230919222,0.023363739681945165,0.0308437828932147,-0.005214701798960831,0.14241119962040122,0.11245474807086622,-0.008734130498952768,0.0035786766437124634,-0.022048018112832878,0.01930014606647634,-0.0011548395410362277,0.02803023981530987,0.021496249111801893,0.2725109380456895,716.0,803.0,42589.70838239346,0.0,62390.371861561645,0.3200926242392885,0.3173672938366835,0.23442169965203474,0.31736729383668355,0.23747818053652053,0.26820627110060674,103.35698186144113,592.3608599257053,52.321509069279436
201,67,Current_position_4.0,0.053527508108869686,0.007122695841399775,0.022792645528872293,-0.01836300481108399,0.01897211798811791,-0.0013397650052405184,0.017013836378035274,0.04218102897839918,0.03225890577820637,0.016494658775745373,0.0007730992995207409,-0.036622907391651,0.0027213315221477383,-0.0010252136292392695,0.03335693871148482,0.003130862167709343,-0.1029713118772779,716.0,803.0,43483.74681290206,0.0,63647.5990560257,0.31946822073325987,0.3168046013074969,0.23379063526525146,0.3168046013074969,0.23677790677207788,0.27105436236689245,101.16032724102686,590.164205305291,53.41983637948657
202,67,Current_position_5.0,0.21418610249368955,0.017705459152422543,0.018248872887559903,-0.03807161502190587,0.024211728329817165,0.022501373437727627,0.0065711487269261995,0.04397521761950352,0.030370762741325868,0.011607195237126873,-0.007682231839239749,-0.05754124025473738,0.004637767803371529,-0.00590726948746303,0.12242838341470036,0.009421626102184815,-0.13908873118142676,716.0,803.0,43483.74681290206,0.0,63647.5990560257,0.31946822073325987,0.3168046013074969,0.23379063526525146,0.3168046013074969,0.23677790677207788,0.27105436236689245,101.16032724102686,590.164205305291,53.41983637948657
203,67,Current_position_6.0,0.26517144915044866,0.018326222596084886,0.017779686740475156,-0.041192098805209444,0.030247889543967697,0.027405956151089865,-0.007185553247069979,0.18399602698148756,0.0773746746911554,-0.0017266654163365285,0.0003670367648948545,-0.051893871041710074,0.004637759124161922,-0.0059072745509964305,0.14094820292670582,0.0074281849477373625,0.3191460636984855,716.0,803.0,43483.74681290206,0.0,63647.5990560257,0.31946822073325987,0.3168046013074969,0.23379063526525146,0.3168046013074969,0.23677790677207788,0.27105436236689245,101.16032724102686,590.164205305291,53.41983637948657
204,68,Current_position_4.0,0.07141584867803565,-0.005556902496369283,0.014009732129712358,-0.0031069082989941253,0.014907551639817922,-0.0015417588759068122,-0.004924031419418647,-0.06028943062899474,0.015806943305521272,0.0010607013221751156,0.013207793653662123,-0.013921003570686472,0.02211694391550684,-0.005520056766556023,0.010320458414624877,0.022293093700020507,-0.19389675223133382,716.0,803.0,42637.058177178675,0.0,62325.170525193396,0.3186024189440463,0.3158934373080663,0.23276875720443746,0.3158934373080663,0.23580690281015246,0.26835786889715885,103.2406432993153,592.2445213635795,52.37967835034235
205,68,Current_position_5.0,0.26861863830895283,-0.009101898039222879,0.012514853410114444,-0.007985185304467231,0.024260079437922813,-0.005569725992213929,-0.0011747481481626518,-0.06382404608860938,-0.0017643815936318433,-0.010820230266447413,-0.0006460247866033013,-0.03250597755227815,0.03134730157906463,-0.008408743196331715,0.046094321447052056,0.02958762145422398,-0.0005349638288870862,716.0,803.0,42637.058177178675,0.0,62325.170525193396,0.3186024189440463,0.3158934373080663,0.23276875720443746,0.3158934373080663,0.23580690281015246,0.26835786889715885,103.2406432993153,592.2445213635795,52.37967835034235
206,68,Current_position_6.0,0.3293603106673254,-0.00630279664063995,0.014494682965318214,-0.010846580572369336,0.03234327834697208,-0.006842705809150056,-0.00038204023160402637,0.14070949878910038,0.12932528442058186,0.007073666235037034,0.03555603039424948,-0.026545906401286335,0.03134728143091666,0.0033637328007546127,0.0318425887995257,0.048345477391144594,0.02776083990571285,716.0,803.0,42637.058177178675,0.0,62325.170525193396,0.3186024189440463,0.3158934373080663,0.23276875720443746,0.3158934373080663,0.23580690281015246,0.26835786889715885,103.2406432993153,592.2445213635795,52.37967835034235
207,69,Current_position_4.0,0.045390953621356936,0.018144954426892197,0.004139175565447644,-0.00021618740735415392,-0.01083552940335074,0.0004938348614024326,0.002547360146289211,0.02307848573047122,-0.008619849822941162,-0.002243332314823226,-0.011636895071553518,-0.023646061900883482,0.007274801884150375,0.0012278696158724955,0.008837137283371982,0.022337659729058743,0.009866189068992703,716.0,803.0,43444.283175275756,0.0,62752.78943386308,0.3102755704941983,0.3076916011667832,0.22357032924151798,0.3076916011667832,0.22646827249558826,0.27092927675136286,101.25728949563697,590.2611675599012,53.371355252181516
208,69,Current_position_5.0,0.12283103909477071,0.04664432245785201,-5.521613607184721e-06,-0.0015160474183900927,-0.017899575911239758,0.005341061074596735,0.0006741539944837016,0.10934856244898604,-0.001336981982533114,-0.004864450932708759,-0.007593661568294822,-0.0508712210990183,0.009912986050303439,-0.005076037610891072,0.03941795287943418,0.06052022705087771,0.20276348401930203,716.0,803.0,43444.283175275756,0.0,62752.78943386308,0.3102755704941983,0.3076916011667832,0.22357032924151798,0.3076916011667832,0.22646827249558826,0.27092927675136286,101.25728949563697,590.2611675599012,53.371355252181516
209,69,Current_position_6.0,0.15859263492305448,0.03757668771642713,-0.0059713671521332175,-0.00131132170827604,-0.01803177709851922,0.0079441034018411,-0.0025874930905572854,0.3850036882838434,0.08907267049011905,0.008458235604949422,0.002467902585777291,-0.042610749222262004,0.009912856172841787,0.012440675810344715,0.03169342720746842,0.03551654652070561,0.3799390652236959,716.0,803.0,43444.283175275756,0.0,62752.78943386308,0.3102755704941983,0.3076916011667832,0.22357032924151798,0.3076916011667832,0.22646827249558826,0.27092927675136286,101.25728949563697,590.2611675599012,53.371355252181516
210,70,Current_position_4.0,0.05303712697731381,0.033385534291585785,0.03184302695309395,-0.010571631329595103,0.009804323147826637,-2.935496389242274e-05,0.01259862715995854,0.05104738106152928,0.003646514008722304,-0.0009496032916062913,-0.0027900954829686592,-0.05664302124756832,0.00012644849583238536,-0.004855938962152586,0.01760834296792374,0.012897494801889533,-0.13711663214342323,716.0,803.0,42910.24820442328,0.0,61725.51852534334,0.3074112951047686,0.30482158385101066,0.22035158077145467,0.30482158385101066,0.22325596364403516,0.26923086261147483,102.56941473114674,591.5732927954109,52.71529263442663
211,70,Current_position_5.0,0.1457483863496244,0.06792435784100008,0.027949847709243185,-0.02614876677857749,0.015037512611816954,-0.00016933174483383507,-0.0009248330429898345,0.04578632948619954,-0.0016198792103928699,-0.032337169639159856,-0.0023052160760137375,-0.08876595932672014,-0.0021705964855040913,-0.009445712735167892,0.04668056429759335,0.025703900863095517,0.24260115546036617,716.0,803.0,42910.24820442328,0.0,61725.51852534334,0.3074112951047686,0.30482158385101066,0.22035158077145467,0.30482158385101066,0.22325596364403516,0.26923086261147483,102.56941473114674,591.5732927954109,52.71529263442663
212,70,Current_position_6.0,0.19354020370056532,0.054700996672980354,0.039190761992117656,-0.03178017291621401,0.014616673075462062,-0.00021752098259014363,-0.008479596476713794,0.21478652383553323,0.07228780169076306,0.013333685333080917,0.018520675495217066,-0.07734177722231457,-0.0030654212888007503,-0.0036638003593775933,0.05388235767880938,0.015060580161450069,0.4998163820841733,716.0,803.0,42910.24820442328,0.0,61725.51852534334,0.3074112951047686,0.30482158385101066,0.22035158077145467,0.30482158385101066,0.22325596364403516,0.26923086261147483,102.56941473114674,591.5732927954109,52.71529263442663
213,71,Current_position_4.0,0.046688656469712896,-0.0010678481218287159,0.01050359613965663,-0.005232152989149719,0.00767451837092309,-0.0020966431592484023,0.008433084158981415,0.031015201685847177,0.017620006938986316,-0.012019008837644923,0.0023551442567232104,-0.030404703352211456,-0.006452470390892933,-0.01019955632902638,0.015590144461943,0.016553323553205147,-0.13821505236368412,716.0,803.0,40951.798611418686,0.0,60269.644779119626,0.32338878776717905,0.3205236440084942,0.2379615728195822,0.3205236440084942,0.2411748555545318,0.26290844041404504,107.38133019307448,596.3852082573387,50.30933490346276
214,71,Current_position_5.0,0.12255235580563878,-0.0019429021033316595,0.010797940472662021,-0.016332062900793077,0.012241227518868102,0.008697069162342926,0.0070367624063840525,0.0710855699188709,0.02314256547152255,-0.0057227571987089765,0.0016983201832880628,-0.06734786367957993,-0.006277241230388884,-0.010640143264762713,0.06713124789115107,0.03841417723405826,0.1291902197885058,716.0,803.0,40951.798611418686,0.0,60269.644779119626,0.32338878776717905,0.3205236440084942,0.2379615728195822,0.3205236440084942,0.2411748555545318,0.26290844041404504,107.38133019307448,596.3852082573387,50.30933490346276
215,71,Current_position_6.0,0.16769043910205125,-0.002376144512289346,0.0009342348201575985,-0.01312781981403108,0.006076121872810501,0.02105856804684661,-0.02295562316595183,0.22357309622044858,0.08944891144954134,-0.02416459489920212,0.005932430224275211,-0.06559617874923654,-0.008137152512360241,-0.010640167417280827,0.07859255888417521,0.02304846448053377,0.01001070416707109,716.0,803.0,40951.798611418686,0.0,60269.644779119626,0.32338878776717905,0.3205236440084942,0.2379615728195822,0.3205236440084942,0.2411748555545318,0.26290844041404504,107.38133019307448,596.3852082573387,50.30933490346276
216,72,Current_position_4.0,0.06968195946888524,0.011244659210254273,0.0020279526765348468,-0.0021212344578687716,0.0322990306029436,0.0031826119810734405,0.022562542705603414,0.045486560991082614,0.01863056048882302,0.014211441663086499,0.0018581790285422195,-0.014337971706964232,0.009591056705681377,-0.012112710399124121,0.02539167408202856,0.011946853843759627,0.005596948595875873,716.0,803.0,42146.497362311784,0.0,61687.43828639948,0.3195223848921239,0.31677342205983583,0.23375566747772092,0.31677342205983583,0.23683865233013335,0.2667830845165373,104.44595242675237,593.4498304910165,51.777023786623815
